M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
2, 14, 5.000000, TABU, 24.000000, 4.456200, 1.000000, 0, 1
2, 14, 5.000000, GA, 25.000000, 15.920500, 1.041667, 0, 1
2, 14, 5.000000, BB_DP, 23.000000, 0.007447, 1.000000, 203, 1
2, 14, 5.000000, PDP, 23.000000, 0.004752, 1.000000, 0, 1
2, 14, 5.000000, TABU, 23.000000, 6.292100, 1.000000, 0, 1
2, 14, 5.000000, GA, 24.000000, 14.991000, 1.043478, 0, 1
2, 14, 5.000000, BB_DP, 29.000000, 0.008116, 1.000000, 140, 1
2, 14, 5.000000, PDP, 29.000000, 0.004786, 1.000000, 0, 1
2, 14, 5.000000, TABU, 29.000000, 5.319100, 1.000000, 0, 1
2, 14, 5.000000, GA, 29.000000, 21.512000, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 29.000000, 0.013044, 1.000000, 469, 1
2, 14, 5.000000, PDP, 29.000000, 0.005515, 1.000000, 0, 1
2, 14, 5.000000, TABU, 29.000000, 5.911000, 1.000000, 0, 1
2, 14, 5.000000, GA, 29.000000, 17.259100, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 20.000000, 0.025256, 1.000000, 1100, 1
2, 14, 5.000000, PDP, 20.000000, 0.005298, 1.000000, 0, 1
2, 14, 5.000000, TABU, 21.000000, 5.561000, 1.050000, 0, 1
2, 14, 5.000000, GA, 20.000000, 15.458100, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 39.000000, 0.007000, 1.000000, 151, 1
2, 14, 5.000000, PDP, 39.000000, 0.004746, 1.000000, 0, 1
2, 14, 5.000000, TABU, 39.000000, 4.400200, 1.000000, 0, 1
2, 14, 5.000000, GA, 39.000000, 14.370100, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 29.000000, 0.006964, 1.000000, 109, 1
2, 14, 5.000000, PDP, 29.000000, 0.004901, 1.000000, 0, 1
2, 14, 5.000000, TABU, 29.000000, 5.710300, 1.000000, 0, 1
2, 14, 5.000000, GA, 29.000000, 14.702700, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 38.000000, 0.004850, 1.000000, 20, 1
2, 14, 5.000000, PDP, 38.000000, 0.005250, 1.000000, 0, 1
2, 14, 5.000000, TABU, 38.000000, 4.527900, 1.000000, 0, 1
2, 14, 5.000000, GA, 38.000000, 15.695200, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 25.000000, 0.017154, 1.000000, 923, 1
2, 14, 5.000000, PDP, 25.000000, 0.004953, 1.000000, 0, 1
2, 14, 5.000000, TABU, 25.000000, 3.948300, 1.000000, 0, 1
2, 14, 5.000000, GA, 25.000000, 14.360900, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 27.000000, 0.019132, 1.000000, 832, 1
2, 14, 5.000000, PDP, 27.000000, 0.004962, 1.000000, 0, 1
2, 14, 5.000000, TABU, 27.000000, 5.114400, 1.000000, 0, 1
2, 14, 5.000000, GA, 29.000000, 15.373500, 1.074074, 0, 1
2, 14, 5.000000, BB_DP, 35.000000, 0.048371, 1.000000, 4109, 1
2, 14, 5.000000, PDP, 35.000000, 0.006019, 1.000000, 0, 1
2, 14, 5.000000, TABU, 35.000000, 6.620600, 1.000000, 0, 1
2, 14, 5.000000, GA, 35.000000, 15.296800, 1.000000, 0, 1
2, 14, 5.000000, BB_DP, 35.000000, 0.006851, 1.000000, 57, 1
2, 14, 5.000000, PDP, 35.000000, 0.007305, 1.000000, 0, 1
2, 14, 5.000000, TABU, 35.000000, 5.242000, 1.000000, 0, 1
2, 14, 5.000000, GA, 35.000000, 26.445100, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 40.000000, 0.010088, 1.000000, 92, 1
2, 14, 7.000000, PDP, 40.000000, 0.007474, 1.000000, 0, 1
2, 14, 7.000000, TABU, 41.000000, 5.219000, 1.025000, 0, 1
2, 14, 7.000000, GA, 40.000000, 18.844400, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 34.000000, 0.006584, 1.000000, 74, 1
2, 14, 7.000000, PDP, 34.000000, 0.005179, 1.000000, 0, 1
2, 14, 7.000000, TABU, 34.000000, 6.731200, 1.000000, 0, 1
2, 14, 7.000000, GA, 34.000000, 19.665600, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 29.000000, 0.009499, 1.000000, 284, 1
2, 14, 7.000000, PDP, 29.000000, 0.005362, 1.000000, 0, 1
2, 14, 7.000000, TABU, 29.000000, 6.600800, 1.000000, 0, 1
2, 14, 7.000000, GA, 29.000000, 16.044600, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 35.000000, 0.006885, 1.000000, 101, 1
2, 14, 7.000000, PDP, 35.000000, 0.005301, 1.000000, 0, 1
2, 14, 7.000000, TABU, 35.000000, 4.828700, 1.000000, 0, 1
2, 14, 7.000000, GA, 35.000000, 19.937900, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 26.000000, 0.015806, 1.000000, 232, 1
2, 14, 7.000000, PDP, 26.000000, 0.006493, 1.000000, 0, 1
2, 14, 7.000000, TABU, 26.000000, 9.703600, 1.000000, 0, 1
2, 14, 7.000000, GA, 26.000000, 42.045200, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 34.000000, 0.007046, 1.000000, 16, 1
2, 14, 7.000000, PDP, 34.000000, 0.006720, 1.000000, 0, 1
2, 14, 7.000000, TABU, 34.000000, 9.112300, 1.000000, 0, 1
2, 14, 7.000000, GA, 34.000000, 22.264600, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 39.000000, 0.009500, 1.000000, 127, 1
2, 14, 7.000000, PDP, 39.000000, 0.006804, 1.000000, 0, 1
2, 14, 7.000000, TABU, 39.000000, 6.747800, 1.000000, 0, 1
2, 14, 7.000000, GA, 41.000000, 25.420500, 1.051282, 0, 1
2, 14, 7.000000, BB_DP, 40.000000, 0.015062, 1.000000, 497, 1
2, 14, 7.000000, PDP, 40.000000, 0.005939, 1.000000, 0, 1
2, 14, 7.000000, TABU, 41.000000, 7.975300, 1.025000, 0, 1
2, 14, 7.000000, GA, 41.000000, 23.737900, 1.025000, 0, 1
2, 14, 7.000000, BB_DP, 31.000000, 0.006798, 1.000000, 35, 1
2, 14, 7.000000, PDP, 31.000000, 0.008370, 1.000000, 0, 1
2, 14, 7.000000, TABU, 31.000000, 7.075000, 1.000000, 0, 1
2, 14, 7.000000, GA, 31.000000, 22.295400, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 35.000000, 0.008919, 1.000000, 92, 1
2, 14, 7.000000, PDP, 35.000000, 0.005678, 1.000000, 0, 1
2, 14, 7.000000, TABU, 35.000000, 5.988100, 1.000000, 0, 1
2, 14, 7.000000, GA, 35.000000, 19.524300, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 25.000000, 0.008350, 1.000000, 50, 1
2, 14, 7.000000, PDP, 25.000000, 0.006153, 1.000000, 0, 1
2, 14, 7.000000, TABU, 25.000000, 5.267800, 1.000000, 0, 1
2, 14, 7.000000, GA, 25.000000, 18.716100, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 17.000000, 0.009858, 1.000000, 115, 1
2, 14, 7.000000, PDP, 17.000000, 0.005683, 1.000000, 0, 1
2, 14, 7.000000, TABU, 17.000000, 6.405700, 1.000000, 0, 1
2, 14, 7.000000, GA, 17.000000, 17.387000, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 33.000000, 0.008316, 1.000000, 73, 1
2, 14, 7.000000, PDP, 33.000000, 0.006111, 1.000000, 0, 1
2, 14, 7.000000, TABU, 33.000000, 4.298400, 1.000000, 0, 1
2, 14, 7.000000, GA, 33.000000, 13.942400, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 29.000000, 0.005978, 1.000000, 107, 1
2, 14, 7.000000, PDP, 29.000000, 0.004861, 1.000000, 0, 1
2, 14, 7.000000, TABU, 29.000000, 4.908900, 1.000000, 0, 1
2, 14, 7.000000, GA, 29.000000, 13.469100, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 32.000000, 0.005033, 1.000000, 54, 1
2, 14, 7.000000, PDP, 32.000000, 0.004972, 1.000000, 0, 1
2, 14, 7.000000, TABU, 32.000000, 4.497400, 1.000000, 0, 1
2, 14, 7.000000, GA, 32.000000, 13.815300, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 22.000000, 0.009386, 1.000000, 390, 1
2, 14, 7.000000, PDP, 22.000000, 0.004806, 1.000000, 0, 1
2, 14, 7.000000, TABU, 24.000000, 4.968700, 1.090909, 0, 1
2, 14, 7.000000, GA, 24.000000, 16.840200, 1.090909, 0, 1
2, 14, 7.000000, BB_DP, 31.000000, 0.013562, 1.000000, 755, 1
2, 14, 7.000000, PDP, 31.000000, 0.005829, 1.000000, 0, 1
2, 14, 7.000000, TABU, 31.000000, 13.682400, 1.000000, 0, 1
2, 14, 7.000000, GA, 31.000000, 29.112000, 1.000000, 0, 1
2, 14, 7.000000, BB_DP, 39.000000, 0.006295, 1.000000, 67, 1
2, 14, 7.000000, PDP, 39.000000, 0.004980, 1.000000, 0, 1
2, 14, 7.000000, TABU, 39.000000, 4.093300, 1.000000, 0, 1
2, 14, 7.000000, GA, 41.000000, 12.567300, 1.051282, 0, 1
2, 14, 7.000000, BB_DP, 32.000000, 0.007927, 1.000000, 274, 1
2, 14, 7.000000, PDP, 32.000000, 0.004552, 1.000000, 0, 1
2, 14, 7.000000, TABU, 32.000000, 4.225100, 1.000000, 0, 1
2, 14, 7.000000, GA, 33.000000, 13.998700, 1.031250, 0, 1
2, 14, 7.000000, BB_DP, 27.000000, 0.005944, 1.000000, 110, 1
2, 14, 7.000000, PDP, 27.000000, 0.004457, 1.000000, 0, 1
2, 14, 7.000000, TABU, 27.000000, 4.352700, 1.000000, 0, 1
2, 14, 7.000000, GA, 27.000000, 13.046700, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 34.000000, 0.010272, 1.000000, 266, 1
2, 16, 3.000000, PDP, 34.000000, 0.019233, 1.000000, 0, 1
2, 16, 3.000000, TABU, 35.000000, 4.827600, 1.029412, 0, 1
2, 16, 3.000000, GA, 35.000000, 14.027100, 1.029412, 0, 1
2, 16, 3.000000, BB_DP, 24.000000, 0.126233, 1.000000, 10774, 1
2, 16, 3.000000, PDP, 24.000000, 0.020083, 1.000000, 0, 1
2, 16, 3.000000, TABU, 24.000000, 5.286100, 1.000000, 0, 1
2, 16, 3.000000, GA, 24.000000, 17.426200, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 21.000000, 0.784709, 1.000000, 110053, 1
2, 16, 3.000000, PDP, 21.000000, 0.013798, 1.000000, 0, 1
2, 16, 3.000000, TABU, 22.000000, 3.268900, 1.047619, 0, 1
2, 16, 3.000000, GA, 22.000000, 11.310000, 1.047619, 0, 1
2, 16, 3.000000, BB_DP, 28.000000, 0.142950, 1.000000, 10731, 1
2, 16, 3.000000, PDP, 28.000000, 0.014184, 1.000000, 0, 1
2, 16, 3.000000, TABU, 28.000000, 2.847000, 1.000000, 0, 1
2, 16, 3.000000, GA, 28.000000, 11.455400, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 28.000000, 1.225089, 1.000000, 181412, 1
2, 16, 3.000000, PDP, 28.000000, 0.013592, 1.000000, 0, 1
2, 16, 3.000000, TABU, 29.000000, 3.196400, 1.035714, 0, 1
2, 16, 3.000000, GA, 29.000000, 10.486600, 1.035714, 0, 1
2, 16, 3.000000, BB_DP, 19.000000, 0.011521, 1.000000, 570, 1
2, 16, 3.000000, PDP, 19.000000, 0.014204, 1.000000, 0, 1
2, 16, 3.000000, TABU, 19.000000, 4.340800, 1.000000, 0, 1
2, 16, 3.000000, GA, 21.000000, 12.185500, 1.105263, 0, 1
2, 16, 3.000000, BB_DP, 21.000000, 0.203984, 1.000000, 26694, 1
2, 16, 3.000000, PDP, 21.000000, 0.013037, 1.000000, 0, 1
2, 16, 3.000000, TABU, 22.000000, 2.812900, 1.047619, 0, 1
2, 16, 3.000000, GA, 22.000000, 9.983200, 1.047619, 0, 1
2, 16, 3.000000, BB_DP, 35.000000, 0.023950, 1.000000, 1857, 1
2, 16, 3.000000, PDP, 35.000000, 0.013129, 1.000000, 0, 1
2, 16, 3.000000, TABU, 35.000000, 3.031000, 1.000000, 0, 1
2, 16, 3.000000, GA, 39.000000, 9.436400, 1.114286, 0, 1
2, 16, 3.000000, BB_DP, 30.000000, 0.023051, 1.000000, 1863, 1
2, 16, 3.000000, PDP, 30.000000, 0.013030, 1.000000, 0, 1
2, 16, 3.000000, TABU, 30.000000, 2.637200, 1.000000, 0, 1
2, 16, 3.000000, GA, 30.000000, 10.975200, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 14.000000, 0.260147, 1.000000, 34946, 1
2, 16, 3.000000, PDP, 14.000000, 0.013731, 1.000000, 0, 1
2, 16, 3.000000, TABU, 14.000000, 3.797000, 1.000000, 0, 1
2, 16, 3.000000, GA, 15.000000, 9.589700, 1.071429, 0, 1
2, 16, 3.000000, BB_DP, 28.000000, 0.657106, 1.000000, 100658, 1
2, 16, 3.000000, PDP, 28.000000, 0.012043, 1.000000, 0, 1
2, 16, 3.000000, TABU, 32.000000, 2.542700, 1.142857, 0, 1
2, 16, 3.000000, GA, 29.000000, 9.553400, 1.035714, 0, 1
2, 16, 3.000000, BB_DP, 22.000000, 0.014135, 1.000000, 1093, 1
2, 16, 3.000000, PDP, 22.000000, 0.012287, 1.000000, 0, 1
2, 16, 3.000000, TABU, 22.000000, 2.661200, 1.000000, 0, 1
2, 16, 3.000000, GA, 22.000000, 10.392000, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 41.000000, 0.626892, 1.000000, 105353, 1
2, 16, 3.000000, PDP, 41.000000, 0.012146, 1.000000, 0, 1
2, 16, 3.000000, TABU, 41.000000, 2.903300, 1.000000, 0, 1
2, 16, 3.000000, GA, 42.000000, 8.311500, 1.024390, 0, 1
2, 16, 3.000000, BB_DP, 16.000000, 0.193309, 1.000000, 30485, 1
2, 16, 3.000000, PDP, 16.000000, 0.012273, 1.000000, 0, 1
2, 16, 3.000000, TABU, 17.000000, 3.678900, 1.062500, 0, 1
2, 16, 3.000000, GA, 17.000000, 9.547500, 1.062500, 0, 1
2, 16, 3.000000, BB_DP, 36.000000, 0.023170, 1.000000, 1911, 1
2, 16, 3.000000, PDP, 36.000000, 0.012145, 1.000000, 0, 1
2, 16, 3.000000, TABU, 36.000000, 4.632000, 1.000000, 0, 1
2, 16, 3.000000, GA, 36.000000, 13.316500, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 29.000000, 0.028874, 1.000000, 2784, 1
2, 16, 3.000000, PDP, 29.000000, 0.012219, 1.000000, 0, 1
2, 16, 3.000000, TABU, 33.000000, 2.707000, 1.137931, 0, 1
2, 16, 3.000000, GA, 33.000000, 9.831400, 1.137931, 0, 1
2, 16, 3.000000, BB_DP, 22.000000, 0.231859, 1.000000, 32620, 1
2, 16, 3.000000, PDP, 22.000000, 0.012731, 1.000000, 0, 1
2, 16, 3.000000, TABU, 23.000000, 2.757200, 1.045455, 0, 1
2, 16, 3.000000, GA, 22.000000, 9.061300, 1.000000, 0, 1
2, 16, 3.000000, BB_DP, 20.000000, 0.176474, 1.000000, 19286, 1
2, 16, 3.000000, PDP, 20.000000, 0.012610, 1.000000, 0, 1
2, 16, 3.000000, TABU, 24.000000, 2.568300, 1.200000, 0, 1
2, 16, 3.000000, GA, 24.000000, 10.819800, 1.200000, 0, 1
2, 16, 3.000000, BB_DP, 31.000000, 0.020636, 1.000000, 1424, 1
2, 16, 3.000000, PDP, 31.000000, 0.012756, 1.000000, 0, 1
2, 16, 3.000000, TABU, 32.000000, 3.910300, 1.032258, 0, 1
2, 16, 3.000000, GA, 32.000000, 8.875800, 1.032258, 0, 1
2, 16, 3.000000, BB_DP, 24.000000, 2.196044, 1.000000, 354484, 1
2, 16, 3.000000, PDP, 24.000000, 0.014098, 1.000000, 0, 1
2, 16, 3.000000, TABU, 25.000000, 3.260000, 1.041667, 0, 1
2, 16, 3.000000, GA, 25.000000, 10.440900, 1.041667, 0, 1
2, 16, 5.000000, BB_DP, 27.000000, 0.005313, 1.000000, 168, 1
2, 16, 5.000000, PDP, 27.000000, 0.014127, 1.000000, 0, 1
2, 16, 5.000000, TABU, 27.000000, 3.115400, 1.000000, 0, 1
2, 16, 5.000000, GA, 27.000000, 10.180900, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 34.000000, 0.009490, 1.000000, 457, 1
2, 16, 5.000000, PDP, 34.000000, 0.014510, 1.000000, 0, 1
2, 16, 5.000000, TABU, 34.000000, 3.154700, 1.000000, 0, 1
2, 16, 5.000000, GA, 35.000000, 10.538900, 1.029412, 0, 1
2, 16, 5.000000, BB_DP, 37.000000, 0.007280, 1.000000, 375, 1
2, 16, 5.000000, PDP, 37.000000, 0.014140, 1.000000, 0, 1
2, 16, 5.000000, TABU, 37.000000, 2.862400, 1.000000, 0, 1
2, 16, 5.000000, GA, 37.000000, 10.223200, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 39.000000, 0.013321, 1.000000, 827, 1
2, 16, 5.000000, PDP, 39.000000, 0.014208, 1.000000, 0, 1
2, 16, 5.000000, TABU, 39.000000, 3.111400, 1.000000, 0, 1
2, 16, 5.000000, GA, 39.000000, 9.561300, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 35.000000, 0.006454, 1.000000, 306, 1
2, 16, 5.000000, PDP, 35.000000, 0.014357, 1.000000, 0, 1
2, 16, 5.000000, TABU, 35.000000, 2.857000, 1.000000, 0, 1
2, 16, 5.000000, GA, 36.000000, 10.957900, 1.028571, 0, 1
2, 16, 5.000000, BB_DP, 40.000000, 0.041616, 1.000000, 4069, 1
2, 16, 5.000000, PDP, 40.000000, 0.014102, 1.000000, 0, 1
2, 16, 5.000000, TABU, 40.000000, 3.137500, 1.000000, 0, 1
2, 16, 5.000000, GA, 41.000000, 9.800000, 1.025000, 0, 1
2, 16, 5.000000, BB_DP, 44.000000, 0.004872, 1.000000, 158, 1
2, 16, 5.000000, PDP, 44.000000, 0.014232, 1.000000, 0, 1
2, 16, 5.000000, TABU, 44.000000, 2.784000, 1.000000, 0, 1
2, 16, 5.000000, GA, 44.000000, 10.435800, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 43.000000, 0.013429, 1.000000, 952, 1
2, 16, 5.000000, PDP, 43.000000, 0.014244, 1.000000, 0, 1
2, 16, 5.000000, TABU, 43.000000, 2.699400, 1.000000, 0, 1
2, 16, 5.000000, GA, 43.000000, 9.217700, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 29.000000, 0.013369, 1.000000, 463, 1
2, 16, 5.000000, PDP, 29.000000, 0.014192, 1.000000, 0, 1
2, 16, 5.000000, TABU, 29.000000, 3.242700, 1.000000, 0, 1
2, 16, 5.000000, GA, 29.000000, 10.924700, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 26.000000, 0.028751, 1.000000, 2474, 1
2, 16, 5.000000, PDP, 26.000000, 0.014357, 1.000000, 0, 1
2, 16, 5.000000, TABU, 27.000000, 4.002300, 1.038462, 0, 1
2, 16, 5.000000, GA, 27.000000, 10.744700, 1.038462, 0, 1
2, 16, 5.000000, BB_DP, 29.000000, 0.011920, 1.000000, 811, 1
2, 16, 5.000000, PDP, 29.000000, 0.014146, 1.000000, 0, 1
2, 16, 5.000000, TABU, 30.000000, 2.998100, 1.034483, 0, 1
2, 16, 5.000000, GA, 34.000000, 11.349900, 1.172414, 0, 1
2, 16, 5.000000, BB_DP, 28.000000, 0.010519, 1.000000, 713, 1
2, 16, 5.000000, PDP, 28.000000, 0.014196, 1.000000, 0, 1
2, 16, 5.000000, TABU, 28.000000, 4.005000, 1.000000, 0, 1
2, 16, 5.000000, GA, 28.000000, 12.984600, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 34.000000, 0.007888, 1.000000, 442, 1
2, 16, 5.000000, PDP, 34.000000, 0.015721, 1.000000, 0, 1
2, 16, 5.000000, TABU, 34.000000, 2.916500, 1.000000, 0, 1
2, 16, 5.000000, GA, 34.000000, 9.691900, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 30.000000, 0.130855, 1.000000, 16345, 1
2, 16, 5.000000, PDP, 30.000000, 0.015768, 1.000000, 0, 1
2, 16, 5.000000, TABU, 32.000000, 4.799800, 1.066667, 0, 1
2, 16, 5.000000, GA, 31.000000, 9.633900, 1.033333, 0, 1
2, 16, 5.000000, BB_DP, 36.000000, 0.203646, 1.000000, 31123, 1
2, 16, 5.000000, PDP, 36.000000, 0.013492, 1.000000, 0, 1
2, 16, 5.000000, TABU, 37.000000, 2.981100, 1.027778, 0, 1
2, 16, 5.000000, GA, 37.000000, 10.031500, 1.027778, 0, 1
2, 16, 5.000000, BB_DP, 23.000000, 0.009553, 1.000000, 637, 1
2, 16, 5.000000, PDP, 23.000000, 0.013640, 1.000000, 0, 1
2, 16, 5.000000, TABU, 23.000000, 3.140800, 1.000000, 0, 1
2, 16, 5.000000, GA, 23.000000, 9.614600, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 28.000000, 0.023523, 1.000000, 1539, 1
2, 16, 5.000000, PDP, 28.000000, 0.013589, 1.000000, 0, 1
2, 16, 5.000000, TABU, 28.000000, 3.203200, 1.000000, 0, 1
2, 16, 5.000000, GA, 28.000000, 18.329400, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 28.000000, 0.050791, 1.000000, 6577, 1
2, 16, 5.000000, PDP, 28.000000, 0.013631, 1.000000, 0, 1
2, 16, 5.000000, TABU, 29.000000, 2.765700, 1.035714, 0, 1
2, 16, 5.000000, GA, 29.000000, 9.753900, 1.035714, 0, 1
2, 16, 5.000000, BB_DP, 37.000000, 0.007930, 1.000000, 462, 1
2, 16, 5.000000, PDP, 37.000000, 0.013611, 1.000000, 0, 1
2, 16, 5.000000, TABU, 37.000000, 2.689900, 1.000000, 0, 1
2, 16, 5.000000, GA, 37.000000, 9.207200, 1.000000, 0, 1
2, 16, 5.000000, BB_DP, 32.000000, 0.004028, 1.000000, 82, 1
2, 16, 5.000000, PDP, 32.000000, 0.013590, 1.000000, 0, 1
2, 16, 5.000000, TABU, 32.000000, 3.063800, 1.000000, 0, 1
2, 16, 5.000000, GA, 32.000000, 10.410600, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 37.000000, 0.006141, 1.000000, 257, 1
2, 16, 7.000000, PDP, 37.000000, 0.013773, 1.000000, 0, 1
2, 16, 7.000000, TABU, 37.000000, 4.041800, 1.000000, 0, 1
2, 16, 7.000000, GA, 37.000000, 10.918800, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 48.000000, 0.008094, 1.000000, 503, 1
2, 16, 7.000000, PDP, 48.000000, 0.013026, 1.000000, 0, 1
2, 16, 7.000000, TABU, 48.000000, 2.605200, 1.000000, 0, 1
2, 16, 7.000000, GA, 48.000000, 9.524400, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 41.000000, 0.006108, 1.000000, 300, 1
2, 16, 7.000000, PDP, 41.000000, 0.013069, 1.000000, 0, 1
2, 16, 7.000000, TABU, 41.000000, 2.636000, 1.000000, 0, 1
2, 16, 7.000000, GA, 42.000000, 9.041500, 1.024390, 0, 1
2, 16, 7.000000, BB_DP, 33.000000, 0.005971, 1.000000, 312, 1
2, 16, 7.000000, PDP, 33.000000, 0.013058, 1.000000, 0, 1
2, 16, 7.000000, TABU, 33.000000, 2.589000, 1.000000, 0, 1
2, 16, 7.000000, GA, 33.000000, 8.820300, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 32.000000, 0.007867, 1.000000, 523, 1
2, 16, 7.000000, PDP, 32.000000, 0.013304, 1.000000, 0, 1
2, 16, 7.000000, TABU, 32.000000, 2.706700, 1.000000, 0, 1
2, 16, 7.000000, GA, 32.000000, 9.653100, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 42.000000, 0.024213, 1.000000, 2163, 1
2, 16, 7.000000, PDP, 42.000000, 0.013089, 1.000000, 0, 1
2, 16, 7.000000, TABU, 42.000000, 2.535700, 1.000000, 0, 1
2, 16, 7.000000, GA, 42.000000, 8.699900, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 44.000000, 0.004969, 1.000000, 189, 1
2, 16, 7.000000, PDP, 44.000000, 0.013566, 1.000000, 0, 1
2, 16, 7.000000, TABU, 45.000000, 2.896900, 1.022727, 0, 1
2, 16, 7.000000, GA, 44.000000, 9.344500, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 30.000000, 0.050693, 1.000000, 6503, 1
2, 16, 7.000000, PDP, 30.000000, 0.012623, 1.000000, 0, 1
2, 16, 7.000000, TABU, 32.000000, 2.634100, 1.066667, 0, 1
2, 16, 7.000000, GA, 30.000000, 9.867100, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 42.000000, 0.003714, 1.000000, 112, 1
2, 16, 7.000000, PDP, 42.000000, 0.012563, 1.000000, 0, 1
2, 16, 7.000000, TABU, 42.000000, 2.859700, 1.000000, 0, 1
2, 16, 7.000000, GA, 45.000000, 8.497800, 1.071429, 0, 1
2, 16, 7.000000, BB_DP, 36.000000, 0.302086, 1.000000, 46031, 1
2, 16, 7.000000, PDP, 36.000000, 0.012766, 1.000000, 0, 1
2, 16, 7.000000, TABU, 36.000000, 2.540600, 1.000000, 0, 1
2, 16, 7.000000, GA, 36.000000, 9.645600, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 54.000000, 0.013977, 1.000000, 1041, 1
2, 16, 7.000000, PDP, 54.000000, 0.015744, 1.000000, 0, 1
2, 16, 7.000000, TABU, 54.000000, 5.416100, 1.000000, 0, 1
2, 16, 7.000000, GA, 57.000000, 14.437300, 1.055556, 0, 1
2, 16, 7.000000, BB_DP, 36.000000, 0.044080, 1.000000, 5048, 1
2, 16, 7.000000, PDP, 36.000000, 0.013145, 1.000000, 0, 1
2, 16, 7.000000, TABU, 36.000000, 2.598600, 1.000000, 0, 1
2, 16, 7.000000, GA, 36.000000, 8.730000, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 32.000000, 0.004457, 1.000000, 164, 1
2, 16, 7.000000, PDP, 32.000000, 0.013124, 1.000000, 0, 1
2, 16, 7.000000, TABU, 32.000000, 2.680700, 1.000000, 0, 1
2, 16, 7.000000, GA, 32.000000, 9.739500, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 36.000000, 0.005604, 1.000000, 264, 1
2, 16, 7.000000, PDP, 36.000000, 0.013645, 1.000000, 0, 1
2, 16, 7.000000, TABU, 36.000000, 2.907700, 1.000000, 0, 1
2, 16, 7.000000, GA, 36.000000, 8.949400, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 37.000000, 0.006588, 1.000000, 353, 1
2, 16, 7.000000, PDP, 37.000000, 0.013135, 1.000000, 0, 1
2, 16, 7.000000, TABU, 37.000000, 3.309900, 1.000000, 0, 1
2, 16, 7.000000, GA, 38.000000, 9.336000, 1.027027, 0, 1
2, 16, 7.000000, BB_DP, 26.000000, 0.008455, 1.000000, 553, 1
2, 16, 7.000000, PDP, 26.000000, 0.013035, 1.000000, 0, 1
2, 16, 7.000000, TABU, 26.000000, 2.747500, 1.000000, 0, 1
2, 16, 7.000000, GA, 26.000000, 9.803200, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 32.000000, 0.018530, 1.000000, 1600, 1
2, 16, 7.000000, PDP, 32.000000, 0.013032, 1.000000, 0, 1
2, 16, 7.000000, TABU, 32.000000, 2.661800, 1.000000, 0, 1
2, 16, 7.000000, GA, 32.000000, 9.191700, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 32.000000, 0.003647, 1.000000, 72, 1
