M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
3, 8, 5.000000, MODEL1, 6.000000, 1.455524, 1.000000, 0, 1
5, 8, 5.000000, BB_DP, 0.000000, 0.003585, 1.000000, 0, 1
5, 8, 5.000000, PDP, 0.000000, 0.053660, 1.000000, 0, 1
5, 8, 5.000000, MODEL1, 0.000000, 0.096867, 1.000000, 0, 1
5, 8, 5.000000, BB_DP, 0.000000, 0.003380, 1.000000, 0, 1
5, 8, 5.000000, PDP, 0.000000, 0.048378, 1.000000, 0, 1
5, 8, 5.000000, MODEL1, 0.000000, 0.082644, 1.000000, 0, 1
5, 8, 5.000000, BB_DP, 0.000000, 0.002939, 1.000000, 0, 1
5, 8, 5.000000, PDP, 0.000000, 0.048772, 1.000000, 0, 1
5, 8, 5.000000, MODEL1, 0.000000, 0.070595, 1.000000, 0, 1
5, 8, 5.000000, BB_DP, 0.000000, 0.003047, 1.000000, 0, 1
5, 8, 5.000000, PDP, 0.000000, 0.042796, 1.000000, 0, 1
5, 8, 5.000000, MODEL1, 0.000000, 0.079691, 1.000000, 0, 1
5, 8, 5.000000, BB_DP, 2.000000, 0.609980, 1.000000, 2745, 1
5, 8, 5.000000, PDP, 2.000000, 0.038197, 1.000000, 0, 1
5, 8, 5.000000, MODEL1, 2.000000, 0.241626, 1.000000, 0, 1
2, 8, 7.000000, BB_DP, 9.000000, 0.002996, 1.000000, 13, 1
2, 8, 7.000000, PDP, 9.000000, 0.000218, 1.000000, 0, 1
2, 8, 7.000000, MODEL1, 9.000000, 2.911578, 1.000000, 0, 1
2, 8, 7.000000, BB_DP, 16.000000, 0.004543, 1.000000, 8, 1
2, 8, 7.000000, PDP, 16.000000, 0.000356, 1.000000, 0, 1
2, 8, 7.000000, MODEL1, 16.000000, 3.965919, 1.000000, 0, 1
2, 8, 7.000000, BB_DP, 21.000000, 0.005630, 1.000000, 11, 1
2, 8, 7.000000, PDP, 21.000000, 0.000385, 1.000000, 0, 1
