M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
5, 9, 3.000000, BB_DP, 0.000000, 1.943098, 1.000000, 7522, 1
5, 9, 3.000000, PDP, 0.000000, 0.173954, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 2.033700, inf, 0, 1
5, 9, 3.000000, GA, 1.000000, 9.159300, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002631, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.178472, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.383900, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 9.155500, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 1.540369, 1.000000, 12409, 1
5, 9, 3.000000, PDP, 0.000000, 0.183892, 1.000000, 0, 1
5, 9, 3.000000, TABU, 1.000000, 3.114700, inf, 0, 1
5, 9, 3.000000, GA, 2.000000, 6.630800, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002109, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.163634, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.053200, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 6.894500, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.288623, 1.000000, 7125, 1
5, 9, 3.000000, PDP, 0.000000, 0.176640, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 2.073500, inf, 0, 1
5, 9, 3.000000, GA, 2.000000, 6.575300, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.386031, 1.000000, 3462, 1
5, 9, 3.000000, PDP, 0.000000, 0.171108, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.110000, 1.000000, 0, 1
5, 9, 3.000000, GA, 2.000000, 6.566600, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.003299, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.178004, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.128900, 1.000000, 0, 1
5, 9, 3.000000, GA, 1.000000, 7.148100, inf, 0, 1
5, 9, 3.000000, BB_DP, 1.000000, 0.631476, 1.000000, 17423, 1
5, 9, 3.000000, PDP, 1.000000, 0.195418, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 2.455400, 2.000000, 0, 1
5, 9, 3.000000, GA, 2.000000, 8.768600, 2.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.003938, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.195969, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 6.455800, 1.000000, 0, 1
5, 9, 3.000000, GA, 1.000000, 12.262800, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.538197, 1.000000, 6295, 1
5, 9, 3.000000, PDP, 0.000000, 0.189844, 1.000000, 0, 1
5, 9, 3.000000, TABU, 1.000000, 2.697500, inf, 0, 1
5, 9, 3.000000, GA, 2.000000, 8.020400, inf, 0, 1
5, 9, 3.000000, BB_DP, 1.000000, 0.403435, 1.000000, 2251, 1
5, 9, 3.000000, PDP, 1.000000, 0.195353, 1.000000, 0, 1
5, 9, 3.000000, TABU, 1.000000, 3.878400, 1.000000, 0, 1
5, 9, 3.000000, GA, 3.000000, 8.182200, 3.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002489, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.190289, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 2.663700, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 7.802300, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002638, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.189024, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.612700, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 8.287500, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.003412, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.183558, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 2.574000, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 7.663000, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.003821, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.191939, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 4.074100, inf, 0, 1
5, 9, 3.000000, GA, 4.000000, 7.793300, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 2.019287, 1.000000, 27722, 1
5, 9, 3.000000, PDP, 0.000000, 0.189612, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 2.332500, inf, 0, 1
5, 9, 3.000000, GA, 2.000000, 7.801000, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.201549, 1.000000, 1191, 1
5, 9, 3.000000, PDP, 0.000000, 0.192010, 1.000000, 0, 1
5, 9, 3.000000, TABU, 1.000000, 2.380700, inf, 0, 1
5, 9, 3.000000, GA, 1.000000, 7.704100, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002345, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.192814, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.755700, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 7.583500, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.003506, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.187459, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.547500, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 10.327600, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.768716, 1.000000, 4653, 1
5, 9, 3.000000, PDP, 0.000000, 0.191844, 1.000000, 0, 1
5, 9, 3.000000, TABU, 1.000000, 2.455200, inf, 0, 1
5, 9, 3.000000, GA, 1.000000, 7.750000, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.258254, 1.000000, 1923, 1
5, 9, 5.000000, PDP, 0.000000, 0.188766, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 3.621500, inf, 0, 1
5, 9, 5.000000, GA, 1.000000, 7.432700, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002276, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.190904, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.868600, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 8.109500, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002553, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.192084, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.409300, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 8.217200, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.636337, 1.000000, 6402, 1
5, 9, 5.000000, PDP, 0.000000, 0.198674, 1.000000, 0, 1
5, 9, 5.000000, TABU, 2.000000, 2.341500, inf, 0, 1
5, 9, 5.000000, GA, 2.000000, 7.753800, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002418, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.191594, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.825700, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 8.492400, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.004203, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.184280, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.964400, 1.000000, 0, 1
5, 9, 5.000000, GA, 1.000000, 9.929700, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002385, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.185686, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.269200, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.550000, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.003548, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.192810, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 3.721700, 1.000000, 0, 1
5, 9, 5.000000, GA, 1.000000, 8.212300, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002361, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.185071, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 3.855300, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.292300, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002175, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.186726, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.380600, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.562700, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 2.000000, 0.604018, 1.000000, 7572, 1
5, 9, 5.000000, PDP, 2.000000, 0.184171, 1.000000, 0, 1
5, 9, 5.000000, TABU, 3.000000, 3.452100, 1.500000, 0, 1
5, 9, 5.000000, GA, 4.000000, 7.507600, 2.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002420, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.191001, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.414800, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.799700, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002188, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.183917, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.242000, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.463600, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002170, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.189606, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.204000, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.364800, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.537976, 1.000000, 6144, 1
5, 9, 5.000000, PDP, 0.000000, 0.191079, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 3.708100, inf, 0, 1
5, 9, 5.000000, GA, 2.000000, 7.586700, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.003009, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.184382, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.477200, 1.000000, 0, 1
5, 9, 5.000000, GA, 1.000000, 7.370300, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.003524, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.177737, 1.000000, 0, 1
5, 9, 5.000000, TABU, 3.000000, 2.404700, inf, 0, 1
5, 9, 5.000000, GA, 3.000000, 7.621500, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.114207, 1.000000, 737, 1
5, 9, 5.000000, PDP, 0.000000, 0.192313, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 5.099400, 1.000000, 0, 1
5, 9, 5.000000, GA, 2.000000, 7.731800, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002227, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.183916, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.248000, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.336700, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 1.000000, 0.216556, 1.000000, 2865, 1
5, 9, 5.000000, PDP, 1.000000, 0.184247, 1.000000, 0, 1
5, 9, 5.000000, TABU, 2.000000, 3.751100, 2.000000, 0, 1
5, 9, 5.000000, GA, 8.000000, 7.425700, 8.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.371944, 1.000000, 7948, 1
5, 9, 7.000000, PDP, 0.000000, 0.184571, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.250100, inf, 0, 1
5, 9, 7.000000, GA, 1.000000, 7.645600, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003515, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.185142, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 5.658800, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.665600, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 1.000000, 0.100983, 1.000000, 1571, 1
5, 9, 7.000000, PDP, 1.000000, 0.178402, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.259000, 1.000000, 0, 1
5, 9, 7.000000, GA, 2.000000, 7.343400, 2.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003493, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.195852, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 3.461900, inf, 0, 1
5, 9, 7.000000, GA, 1.000000, 9.734800, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002612, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.177962, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.950700, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 9.137900, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.644672, 1.000000, 13555, 1
5, 9, 7.000000, PDP, 0.000000, 0.185508, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 3.867100, inf, 0, 1
5, 9, 7.000000, GA, 4.000000, 7.532800, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002967, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.181567, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.891600, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 11.196700, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002303, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.184049, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.321200, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.462400, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002197, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.181309, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.954500, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 8.463900, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003857, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.193927, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 3.980000, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.387500, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.660716, 1.000000, 6509, 1
5, 9, 7.000000, PDP, 0.000000, 0.185440, 1.000000, 0, 1
5, 9, 7.000000, TABU, 4.000000, 5.192000, inf, 0, 1
5, 9, 7.000000, GA, 3.000000, 15.233700, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.420142, 1.000000, 7583, 1
5, 9, 7.000000, PDP, 0.000000, 0.182652, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 3.443400, inf, 0, 1
5, 9, 7.000000, GA, 2.000000, 7.310100, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003568, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.184157, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 3.994100, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.604700, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.524115, 1.000000, 5858, 1
5, 9, 7.000000, PDP, 0.000000, 0.185130, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.320600, inf, 0, 1
5, 9, 7.000000, GA, 1.000000, 7.509100, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.345681, 1.000000, 4949, 1
5, 9, 7.000000, PDP, 0.000000, 0.184071, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.490700, inf, 0, 1
5, 9, 7.000000, GA, 1.000000, 8.969300, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003242, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.184836, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.956100, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 8.590600, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002237, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.180297, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.303000, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.234400, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002284, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.184371, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.529500, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 8.271700, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.729686, 1.000000, 13931, 1
5, 9, 7.000000, PDP, 0.000000, 0.184053, 1.000000, 0, 1
5, 9, 7.000000, TABU, 2.000000, 3.628600, inf, 0, 1
5, 9, 7.000000, GA, 2.000000, 8.234100, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002161, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.183999, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 2.331200, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.315700, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002167, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.947139, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.214600, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.417800, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.003150, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.957545, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.504700, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.551500, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.188704, 1.000000, 2396, 1
5, 10, 3.000000, PDP, 0.000000, 0.984008, 1.000000, 0, 1
5, 10, 3.000000, TABU, 1.000000, 2.734800, inf, 0, 1
5, 10, 3.000000, GA, 1.000000, 8.378500, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002188, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.933941, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.358000, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.289700, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 1.163949, 1.000000, 8694, 1
5, 10, 3.000000, PDP, 0.000000, 0.962046, 1.000000, 0, 1
5, 10, 3.000000, TABU, 1.000000, 3.689500, inf, 0, 1
5, 10, 3.000000, GA, 1.000000, 9.025700, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.003876, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.967114, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 3.940700, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.201600, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.003524, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.955498, 1.000000, 0, 1
5, 10, 3.000000, TABU, 1.000000, 3.685100, inf, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.915000, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002154, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.989267, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.593000, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.910900, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 2.935358, 1.000000, 40578, 1
5, 10, 3.000000, PDP, 0.000000, 0.978733, 1.000000, 0, 1
5, 10, 3.000000, TABU, 3.000000, 3.656200, inf, 0, 1
5, 10, 3.000000, GA, 3.000000, 8.174900, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002150, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 1.055407, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.594600, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 8.271900, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 7.537251, 1.000000, 47830, 1
5, 10, 3.000000, PDP, 0.000000, 0.968004, 1.000000, 0, 1
5, 10, 3.000000, TABU, 3.000000, 3.846000, inf, 0, 1
5, 10, 3.000000, GA, 2.000000, 8.879700, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 1.200230, 1.000000, 13060, 1
5, 10, 3.000000, PDP, 0.000000, 0.972348, 1.000000, 0, 1
5, 10, 3.000000, TABU, 4.000000, 2.872700, inf, 0, 1
5, 10, 3.000000, GA, 5.000000, 7.798200, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.003741, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.974259, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.412500, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 7.552300, 1.000000, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.003722, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 1.024569, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 3.773000, 1.000000, 0, 1
5, 10, 3.000000, GA, 4.000000, 8.434300, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 3.612377, 1.000000, 51263, 1
5, 10, 3.000000, PDP, 0.000000, 1.085014, 1.000000, 0, 1
5, 10, 3.000000, TABU, 3.000000, 2.596400, inf, 0, 1
5, 10, 3.000000, GA, 3.000000, 8.256800, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 1.890736, 1.000000, 7467, 1
5, 10, 3.000000, PDP, 0.000000, 1.055370, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 4.552400, 1.000000, 0, 1
5, 10, 3.000000, GA, 2.000000, 9.647900, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002662, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.998672, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 2.479200, 1.000000, 0, 1
5, 10, 3.000000, GA, 1.000000, 8.205500, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.375119, 1.000000, 7379, 1
5, 10, 3.000000, PDP, 0.000000, 0.988345, 1.000000, 0, 1
5, 10, 3.000000, TABU, 1.000000, 4.068300, inf, 0, 1
5, 10, 3.000000, GA, 1.000000, 22.859700, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002539, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.971186, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 3.674700, 1.000000, 0, 1
5, 10, 3.000000, GA, 2.000000, 7.264800, inf, 0, 1
5, 10, 3.000000, BB_DP, 0.000000, 0.002333, 1.000000, 0, 1
5, 10, 3.000000, PDP, 0.000000, 0.992420, 1.000000, 0, 1
5, 10, 3.000000, TABU, 0.000000, 4.994100, 1.000000, 0, 1
5, 10, 3.000000, GA, 0.000000, 14.020000, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.003948, 1.000000, 0, 1
5, 10, 5.000000, PDP, 0.000000, 0.965228, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 2.385800, inf, 0, 1
5, 10, 5.000000, GA, 1.000000, 7.362900, inf, 0, 1
5, 10, 5.000000, BB_DP, 1.000000, 2.081442, 1.000000, 13918, 1
5, 10, 5.000000, PDP, 1.000000, 1.025102, 1.000000, 0, 1
5, 10, 5.000000, TABU, 3.000000, 3.937300, 3.000000, 0, 1
5, 10, 5.000000, GA, 4.000000, 7.699800, 4.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.004074, 1.000000, 0, 1
5, 10, 5.000000, PDP, 0.000000, 1.018030, 1.000000, 0, 1
5, 10, 5.000000, TABU, 0.000000, 5.162100, 1.000000, 0, 1
5, 10, 5.000000, GA, 0.000000, 9.944800, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 3.595378, 1.000000, 54262, 1
5, 10, 5.000000, PDP, 0.000000, 0.992668, 1.000000, 0, 1
5, 10, 5.000000, TABU, 3.000000, 3.710900, inf, 0, 1
5, 10, 5.000000, GA, 3.000000, 10.447500, inf, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.002250, 1.000000, 0, 1
5, 10, 5.000000, PDP, 0.000000, 0.946818, 1.000000, 0, 1
5, 10, 5.000000, TABU, 0.000000, 2.642200, 1.000000, 0, 1
5, 10, 5.000000, GA, 0.000000, 10.243000, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 1.000000, 0.834431, 1.000000, 9698, 1
5, 10, 5.000000, PDP, 1.000000, 1.106523, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 5.006700, 1.000000, 0, 1
5, 10, 5.000000, GA, 1.000000, 8.772700, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.003734, 1.000000, 0, 1
5, 10, 5.000000, PDP, 0.000000, 0.975538, 1.000000, 0, 1
5, 10, 5.000000, TABU, 0.000000, 2.249800, 1.000000, 0, 1
5, 10, 5.000000, GA, 0.000000, 7.206500, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 1.000000, 1.374633, 1.000000, 10666, 1
5, 10, 5.000000, PDP, 1.000000, 0.950061, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 2.215500, 1.000000, 0, 1
5, 10, 5.000000, GA, 1.000000, 7.340100, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 1.649835, 1.000000, 23916, 1
5, 10, 5.000000, PDP, 0.000000, 0.959236, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 3.382700, inf, 0, 1
5, 10, 5.000000, GA, 3.000000, 7.396100, inf, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.688919, 1.000000, 8573, 1
5, 10, 5.000000, PDP, 0.000000, 0.969974, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 4.348000, inf, 0, 1
5, 10, 5.000000, GA, 2.000000, 8.799500, inf, 0, 1
