M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
3, 11, 5.000000, BB_DP, 8.000000, 0.029585, 1.000000, 274, 1
3, 11, 5.000000, PDP, 8.000000, 0.038576, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 8.000000, 68.580556, 1.000000, 0, 1
3, 11, 5.000000, TABU, 8.000000, 7.179900, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 9.000000, 0.056797, 1.000000, 933, 1
3, 11, 5.000000, PDP, 9.000000, 0.036710, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 9.000000, 234.531489, 1.000000, 0, 1
3, 11, 5.000000, TABU, 9.000000, 5.105400, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 11.000000, 0.103432, 1.000000, 1552, 1
3, 11, 5.000000, PDP, 11.000000, 0.041715, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 11.000000, 797.681213, 1.000000, 0, 1
3, 11, 5.000000, TABU, 11.000000, 4.873400, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 16.000000, 0.011719, 1.000000, 10, 1
3, 11, 5.000000, PDP, 16.000000, 0.036260, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 16.000000, 441.101622, 1.000000, 0, 1
3, 11, 5.000000, TABU, 16.000000, 5.542300, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 6.000000, 0.045889, 1.000000, 960, 1
3, 11, 5.000000, PDP, 6.000000, 0.036160, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 6.000000, 30.349877, 1.000000, 0, 1
3, 11, 5.000000, TABU, 6.000000, 5.725200, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 12.000000, 0.034525, 1.000000, 261, 1
3, 11, 5.000000, PDP, 12.000000, 0.044418, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 12.000000, 133.991054, 1.000000, 0, 1
3, 11, 5.000000, TABU, 12.000000, 7.216800, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 9.000000, 0.024677, 1.000000, 17, 1
3, 11, 5.000000, PDP, 9.000000, 0.040495, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 9.000000, 279.425647, 1.000000, 0, 1
3, 11, 5.000000, TABU, 10.000000, 7.656300, 1.111111, 0, 1
3, 11, 5.000000, BB_DP, 6.000000, 0.070344, 1.000000, 1827, 1
3, 11, 5.000000, PDP, 6.000000, 0.037299, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 6.000000, 18.477182, 1.000000, 0, 1
3, 11, 5.000000, TABU, 10.000000, 6.160700, 1.666667, 0, 1
3, 11, 5.000000, BB_DP, 4.000000, 0.134371, 1.000000, 3150, 1
3, 11, 5.000000, PDP, 4.000000, 0.038285, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 4.000000, 5.241708, 1.000000, 0, 1
3, 11, 5.000000, TABU, 6.000000, 7.225900, 1.500000, 0, 1
3, 11, 5.000000, BB_DP, 9.000000, 0.033533, 1.000000, 496, 1
3, 11, 5.000000, PDP, 9.000000, 0.039231, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 9.000000, 170.210754, 1.000000, 0, 1
3, 11, 5.000000, TABU, 9.000000, 4.839500, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 8.000000, 0.070950, 1.000000, 1893, 1
3, 11, 5.000000, PDP, 8.000000, 0.033894, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 8.000000, 382.398844, 1.000000, 0, 1
3, 11, 5.000000, TABU, 8.000000, 6.364500, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 13.000000, 0.157771, 1.000000, 6642, 1
3, 11, 5.000000, PDP, 13.000000, 0.035462, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 13.000000, 457.502984, 1.000000, 0, 1
3, 11, 5.000000, TABU, 13.000000, 5.158900, 1.000000, 0, 1
3, 11, 5.000000, BB_DP, 7.000000, 0.126132, 1.000000, 1099, 1
3, 11, 5.000000, PDP, 7.000000, 0.034428, 1.000000, 0, 1
3, 11, 5.000000, MODEL1, 7.000000, 100.470268, 1.000000, 0, 1
3, 11, 5.000000, TABU, 8.000000, 7.167100, 1.142857, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.004177, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.399043, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.131315, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.787600, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 3.000000, 2.334404, 1.000000, 8227, 1
5, 11, 5.000000, PDP, 3.000000, 5.634375, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 3.000000, 14.510122, 1.000000, 0, 1
5, 11, 5.000000, TABU, 3.000000, 7.645800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 6.000000, 20.067757, 1.000000, 87059, 1
5, 11, 5.000000, PDP, 6.000000, 5.561523, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 6.000000, 20.378106, 1.000000, 0, 1
5, 11, 5.000000, TABU, 6.000000, 9.066800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 1.000000, 6.031919, 1.000000, 7103, 1
5, 11, 5.000000, PDP, 1.000000, 5.543829, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 1.000000, 0.650858, 1.000000, 0, 1
5, 11, 5.000000, TABU, 1.000000, 5.317000, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 2.000000, 5.148997, 1.000000, 27214, 1
5, 11, 5.000000, PDP, 2.000000, 5.844348, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 2.000000, 2.498019, 1.000000, 0, 1
5, 11, 5.000000, TABU, 3.000000, 9.423700, 1.500000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.002592, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.623967, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.127172, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.609100, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 4.555920, 1.000000, 33579, 1
5, 11, 5.000000, PDP, 0.000000, 5.563302, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.160021, 1.000000, 0, 1
5, 11, 5.000000, TABU, 2.000000, 3.539600, inf, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 7.142484, 1.000000, 19530, 1
5, 11, 5.000000, PDP, 0.000000, 5.724942, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.322860, 1.000000, 0, 1
5, 11, 5.000000, TABU, 1.000000, 4.567800, inf, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.004202, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.595784, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.918094, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 9.047600, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.003863, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 7.626699, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.361702, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 3.687100, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.003994, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 7.247129, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.530122, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 6.038900, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 44.908694, 1.000000, 256744, 1
5, 11, 5.000000, PDP, 0.000000, 6.779788, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.309149, 1.000000, 0, 1
5, 11, 5.000000, TABU, 4.000000, 5.551200, inf, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 8.304564, 1.000000, 35809, 1
5, 11, 5.000000, PDP, 0.000000, 6.850757, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.446026, 1.000000, 0, 1
5, 11, 5.000000, TABU, 3.000000, 3.903500, inf, 0, 1
5, 11, 5.000000, BB_DP, 2.000000, 26.824466, 1.000000, 65702, 1
5, 11, 5.000000, PDP, 2.000000, 6.852538, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 2.000000, 1.196610, 1.000000, 0, 1
5, 11, 5.000000, TABU, 4.000000, 4.251500, 2.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.005117, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 6.808498, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.314263, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 8.053800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 3.000000, 27.385140, 1.000000, 60755, 1
5, 11, 5.000000, PDP, 3.000000, 6.827172, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 3.000000, 9.603257, 1.000000, 0, 1
5, 11, 5.000000, TABU, 6.000000, 6.909000, 2.000000, 0, 1
5, 11, 5.000000, BB_DP, 3.000000, 27.634827, 1.000000, 60755, 1
5, 11, 5.000000, PDP, 3.000000, 6.933041, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 3.000000, 9.679619, 1.000000, 0, 1
5, 11, 5.000000, TABU, 6.000000, 5.195400, 2.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 62.811005, 1.000000, 205717, 1
5, 11, 5.000000, PDP, 0.000000, 6.869625, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.306081, 1.000000, 0, 1
5, 11, 5.000000, TABU, 3.000000, 4.244000, inf, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.004225, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 6.756818, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 0.000000, 0.172777, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 3.369800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 3.000000, 21.378132, 1.000000, 94166, 1
5, 11, 5.000000, PDP, 3.000000, 6.834542, 1.000000, 0, 1
5, 11, 5.000000, MODEL1, 3.000000, 5.223787, 1.000000, 0, 1
5, 11, 5.000000, TABU, 5.000000, 7.554000, 1.666667, 0, 1
2, 11, 7.000000, BB_DP, 28.000000, 0.006047, 1.000000, 33, 1
2, 11, 7.000000, PDP, 28.000000, 0.000737, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 28.000000, 363.570290, 1.000000, 0, 1
2, 11, 7.000000, TABU, 28.000000, 5.461900, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 24.000000, 0.005827, 1.000000, 14, 1
2, 11, 7.000000, PDP, 24.000000, 0.001200, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 24.000000, 405.574047, 1.000000, 0, 1
2, 11, 7.000000, TABU, 24.000000, 4.668400, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 22.000000, 0.005567, 1.000000, 15, 1
2, 11, 7.000000, PDP, 22.000000, 0.000922, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 22.000000, 310.820712, 1.000000, 0, 1
2, 11, 7.000000, TABU, 22.000000, 7.215700, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 15.000000, 0.016044, 1.000000, 209, 1
2, 11, 7.000000, PDP, 15.000000, 0.000939, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 15.000000, 992.536524, 1.000000, 0, 1
2, 11, 7.000000, TABU, 15.000000, 6.638500, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 14.000000, 0.009469, 1.000000, 114, 1
2, 11, 7.000000, PDP, 14.000000, 0.001042, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 14.000000, 305.163105, 1.000000, 0, 1
2, 11, 7.000000, TABU, 14.000000, 5.838200, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 26.000000, 0.008389, 1.000000, 34, 1
2, 11, 7.000000, PDP, 26.000000, 0.001033, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 26.000000, 438.159656, 1.000000, 0, 1
2, 11, 7.000000, TABU, 26.000000, 5.396900, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 19.000000, 0.008014, 1.000000, 16, 1
2, 11, 7.000000, PDP, 19.000000, 0.001196, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 19.000000, 130.936702, 1.000000, 0, 1
2, 11, 7.000000, TABU, 19.000000, 6.938700, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 22.000000, 0.008866, 1.000000, 128, 1
2, 11, 7.000000, PDP, 22.000000, 0.000765, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 22.000000, 426.943360, 1.000000, 0, 1
2, 11, 7.000000, TABU, 22.000000, 4.491600, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 19.000000, 0.004744, 1.000000, 11, 1
2, 11, 7.000000, PDP, 19.000000, 0.001001, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 19.000000, 437.059908, 1.000000, 0, 1
2, 11, 7.000000, TABU, 19.000000, 6.934700, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 16.000000, 0.005303, 1.000000, 10, 1
2, 11, 7.000000, PDP, 16.000000, 0.000848, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 16.000000, 248.074073, 1.000000, 0, 1
2, 11, 7.000000, TABU, 16.000000, 6.543700, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 16.000000, 0.010691, 1.000000, 164, 1
2, 11, 7.000000, PDP, 16.000000, 0.001045, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 16.000000, 883.363722, 1.000000, 0, 1
2, 11, 7.000000, TABU, 20.000000, 4.862500, 1.250000, 0, 1
2, 11, 7.000000, BB_DP, 14.000000, 0.017342, 1.000000, 352, 1
2, 11, 7.000000, PDP, 14.000000, 0.000767, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 14.000000, 707.647040, 1.000000, 0, 1
2, 11, 7.000000, TABU, 14.000000, 6.696400, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 22.000000, 0.013405, 1.000000, 240, 1
2, 11, 7.000000, PDP, 22.000000, 0.000620, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 22.000000, 1065.040734, 1.000000, 0, 1
2, 11, 7.000000, TABU, 22.000000, 4.638500, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 18.000000, 0.066785, 1.000000, 2064, 1
2, 11, 7.000000, PDP, 18.000000, 0.001295, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 18.000000, 512.829975, 1.000000, 0, 1
2, 11, 7.000000, TABU, 19.000000, 7.851500, 1.055556, 0, 1
2, 11, 7.000000, BB_DP, 18.000000, 0.016189, 1.000000, 256, 1
2, 11, 7.000000, PDP, 18.000000, 0.000730, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 18.000000, 458.565254, 1.000000, 0, 1
2, 11, 7.000000, TABU, 18.000000, 5.571000, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 17.000000, 0.007164, 1.000000, 45, 1
2, 11, 7.000000, PDP, 17.000000, 0.001105, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 17.000000, 184.827092, 1.000000, 0, 1
2, 11, 7.000000, TABU, 17.000000, 4.903200, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 24.000000, 0.007268, 1.000000, 80, 1
2, 11, 7.000000, PDP, 24.000000, 0.000668, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 24.000000, 227.297428, 1.000000, 0, 1
2, 11, 7.000000, TABU, 24.000000, 7.384600, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 29.000000, 0.007769, 1.000000, 38, 1
2, 11, 7.000000, PDP, 29.000000, 0.001317, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 29.000000, 241.224926, 1.000000, 0, 1
2, 11, 7.000000, TABU, 29.000000, 5.342000, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 27.000000, 0.006592, 1.000000, 40, 1
2, 11, 7.000000, PDP, 27.000000, 0.001002, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 27.000000, 125.070908, 1.000000, 0, 1
2, 11, 7.000000, TABU, 27.000000, 6.151500, 1.000000, 0, 1
2, 11, 7.000000, BB_DP, 16.000000, 0.011382, 1.000000, 93, 1
2, 11, 7.000000, PDP, 16.000000, 0.000905, 1.000000, 0, 1
2, 11, 7.000000, MODEL1, 16.000000, 479.837729, 1.000000, 0, 1
2, 11, 7.000000, TABU, 17.000000, 5.209800, 1.062500, 0, 1
3, 11, 7.000000, BB_DP, 6.000000, 0.021722, 1.000000, 408, 1
3, 11, 7.000000, PDP, 6.000000, 0.042385, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 6.000000, 90.573213, 1.000000, 0, 1
3, 11, 7.000000, TABU, 6.000000, 5.673600, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 1.000000, 0.014266, 1.000000, 25, 1
3, 11, 7.000000, PDP, 1.000000, 0.050870, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 1.000000, 0.394085, 1.000000, 0, 1
3, 11, 7.000000, TABU, 1.000000, 5.885000, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 17.000000, 0.023750, 1.000000, 209, 1
3, 11, 7.000000, PDP, 17.000000, 0.033905, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 17.000000, 792.640728, 1.000000, 0, 1
3, 11, 7.000000, TABU, 17.000000, 7.872700, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 7.000000, 0.021698, 1.000000, 20, 1
3, 11, 7.000000, PDP, 7.000000, 0.042482, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 7.000000, 22.017225, 1.000000, 0, 1
3, 11, 7.000000, TABU, 7.000000, 7.965600, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 8.000000, 0.028059, 1.000000, 215, 1
3, 11, 7.000000, PDP, 8.000000, 0.038469, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 8.000000, 160.157551, 1.000000, 0, 1
3, 11, 7.000000, TABU, 8.000000, 7.796500, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 9.000000, 0.071116, 1.000000, 935, 1
3, 11, 7.000000, PDP, 9.000000, 0.042921, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 9.000000, 174.545015, 1.000000, 0, 1
3, 11, 7.000000, TABU, 9.000000, 8.829500, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 11.000000, 0.028169, 1.000000, 375, 1
3, 11, 7.000000, PDP, 11.000000, 0.040327, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 11.000000, 149.976227, 1.000000, 0, 1
3, 11, 7.000000, TABU, 13.000000, 6.202400, 1.181818, 0, 1
3, 11, 7.000000, BB_DP, 7.000000, 0.024093, 1.000000, 129, 1
3, 11, 7.000000, PDP, 7.000000, 0.040507, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 7.000000, 150.087415, 1.000000, 0, 1
3, 11, 7.000000, TABU, 7.000000, 10.967000, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 8.000000, 0.019577, 1.000000, 183, 1
3, 11, 7.000000, PDP, 8.000000, 0.039280, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 8.000000, 64.314486, 1.000000, 0, 1
3, 11, 7.000000, TABU, 8.000000, 8.677400, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 16.000000, 0.008473, 1.000000, 0, 1
3, 11, 7.000000, PDP, 16.000000, 0.038849, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 16.000000, 622.725662, 1.000000, 0, 1
3, 11, 7.000000, TABU, 16.000000, 5.065900, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 19.000000, 0.047786, 1.000000, 869, 1
3, 11, 7.000000, PDP, 19.000000, 0.041510, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 19.000000, 725.328575, 1.000000, 0, 1
3, 11, 7.000000, TABU, 19.000000, 10.680700, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 12.000000, 0.125364, 1.000000, 1325, 1
3, 11, 7.000000, PDP, 12.000000, 0.040420, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 12.000000, 753.547277, 1.000000, 0, 1
3, 11, 7.000000, TABU, 15.000000, 6.439600, 1.250000, 0, 1
3, 11, 7.000000, BB_DP, 10.000000, 0.015080, 1.000000, 45, 1
3, 11, 7.000000, PDP, 10.000000, 0.042125, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 10.000000, 263.250251, 1.000000, 0, 1
3, 11, 7.000000, TABU, 10.000000, 4.955700, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 15.000000, 0.157871, 1.000000, 1398, 1
3, 11, 7.000000, PDP, 15.000000, 0.033295, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 15.000000, 736.984949, 1.000000, 0, 1
3, 11, 7.000000, TABU, 16.000000, 7.696300, 1.066667, 0, 1
3, 11, 7.000000, BB_DP, 19.000000, 0.089639, 1.000000, 810, 1
3, 11, 7.000000, PDP, 19.000000, 0.040338, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 19.000000, 1328.154387, 1.000000, 0, 1
3, 11, 7.000000, TABU, 22.000000, 4.592700, 1.157895, 0, 1
3, 11, 7.000000, BB_DP, 9.000000, 0.013921, 1.000000, 53, 1
3, 11, 7.000000, PDP, 9.000000, 0.036365, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 9.000000, 182.516044, 1.000000, 0, 1
3, 11, 7.000000, TABU, 9.000000, 7.955100, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 10.000000, 0.075530, 1.000000, 1490, 1
3, 11, 7.000000, PDP, 10.000000, 0.035615, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 10.000000, 387.542314, 1.000000, 0, 1
3, 11, 7.000000, TABU, 12.000000, 4.686300, 1.200000, 0, 1
3, 11, 7.000000, BB_DP, 9.000000, 0.020183, 1.000000, 245, 1
3, 11, 7.000000, PDP, 9.000000, 0.041523, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 9.000000, 260.684441, 1.000000, 0, 1
3, 11, 7.000000, TABU, 9.000000, 10.936800, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 5.000000, 0.022208, 1.000000, 101, 1
3, 11, 7.000000, PDP, 5.000000, 0.045483, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 5.000000, 78.695773, 1.000000, 0, 1
3, 11, 7.000000, TABU, 5.000000, 7.126400, 1.000000, 0, 1
3, 11, 7.000000, BB_DP, 6.000000, 0.021312, 1.000000, 127, 1
3, 11, 7.000000, PDP, 6.000000, 0.039286, 1.000000, 0, 1
3, 11, 7.000000, MODEL1, 6.000000, 66.943778, 1.000000, 0, 1
3, 11, 7.000000, TABU, 6.000000, 13.571900, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 2.000000, 57.429173, 1.000000, 235928, 1
5, 11, 7.000000, PDP, 2.000000, 6.946966, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 2.000000, 1.278257, 1.000000, 0, 1
5, 11, 7.000000, TABU, 4.000000, 4.829200, 2.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 23.221035, 1.000000, 84835, 1
5, 11, 7.000000, PDP, 0.000000, 6.799748, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.338962, 1.000000, 0, 1
5, 11, 7.000000, TABU, 2.000000, 4.840800, inf, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 10.551744, 1.000000, 35002, 1
5, 11, 7.000000, PDP, 1.000000, 6.878387, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 1.000000, 0.813277, 1.000000, 0, 1
5, 11, 7.000000, TABU, 3.000000, 4.033000, 3.000000, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 11.951661, 1.000000, 93960, 1
5, 11, 7.000000, PDP, 1.000000, 6.848944, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 1.000000, 0.629261, 1.000000, 0, 1
5, 11, 7.000000, TABU, 4.000000, 4.758900, 4.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.007848, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 6.825440, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.331069, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 5.986300, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 2.365668, 1.000000, 6304, 1
5, 11, 7.000000, PDP, 0.000000, 6.888243, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.302844, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 3.400300, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.003841, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 7.054834, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.165926, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 3.277300, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 8.532386, 1.000000, 36495, 1
5, 11, 7.000000, PDP, 0.000000, 6.854658, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.291392, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 3.583900, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 11.799105, 1.000000, 28414, 1
5, 11, 7.000000, PDP, 1.000000, 6.895864, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 1.000000, 0.926717, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 7.320500, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.004693, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 6.788042, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.182692, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 3.802700, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 5.427770, 1.000000, 16175, 1
5, 11, 7.000000, PDP, 1.000000, 7.195430, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 1.000000, 0.750587, 1.000000, 0, 1
5, 11, 7.000000, TABU, 2.000000, 4.521300, 2.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 8.227229, 1.000000, 26656, 1
5, 11, 7.000000, PDP, 0.000000, 6.956849, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.630099, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 3.678900, inf, 0, 1
5, 11, 7.000000, BB_DP, 4.000000, 15.817592, 1.000000, 38032, 1
5, 11, 7.000000, PDP, 4.000000, 6.933857, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 4.000000, 3.973526, 1.000000, 0, 1
5, 11, 7.000000, TABU, 5.000000, 10.748100, 1.250000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 48.257786, 1.000000, 146030, 1
5, 11, 7.000000, PDP, 0.000000, 6.817664, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.334539, 1.000000, 0, 1
5, 11, 7.000000, TABU, 7.000000, 3.419600, inf, 0, 1
